shot_id,shot_made_flag
1740,0.3581439142601182
1744,0.7752093545600534
1747,0.3184878112106535
1752,0.3180500650263231
1763,0.7488827353474765
1765,0.7430295435188394
1769,0.3759185470145888
1785,0.638687939249077
1787,0.363999003022586
1788,0.4294761057568649
1793,0.33103421166727753
1800,0.365735536595361
1825,0.425019241622881
1826,0.7659126918898986
1834,0.31904949944687744
1843,0.3008890919362343
1844,0.3005722417493083
1848,0.3722700051232583
1849,0.4303194071996075
1860,0.4128496226069874
1863,0.40780654076360173
1875,0.5847402734748981
1883,0.3612564855526656
1890,0.39976231539428664
1892,0.42880121628341705
1893,0.3650759071326834
1897,0.339360817609038
1905,0.35604759350603443
1908,0.5889261641969256
1931,0.32168030719463897
1940,0.7934361347586237
1943,0.34403591928336186
1947,0.304525439270553
1965,0.608852188171381
1967,0.39900984554793567
1968,0.3905202550767705
1972,0.7755424522265041
1982,0.30533141491933913
1985,0.31542785231747617
2005,0.7788937858216342
2010,0.7626722390699443
2021,0.35554448363118457
2024,0.7301920733011245
2036,0.37993444952008676
2043,0.6047028486135587
2047,0.5684744155207584
2049,0.3562793396434088
2055,0.28815457993950616
2065,0.41499517300351974
2066,0.35465468060151967
2070,0.29825290769070445
2077,0.9182125394425832
2085,0.7412565644669301
2095,0.5816308206346797
2097,0.6430420928152001
2108,0.3912322198210053
2112,0.7414484234303178
2113,0.7793071792835174
2122,0.286351117020228
2139,0.33569029347909163
2144,0.6385188910406289
2146,0.29026446242203574
2148,0.3049914400626536
2149,0.7395126442140285
2157,0.32000001743496354
2159,0.36929361234826075
2168,0.33735476050471114
2176,0.34047804806404813
2178,0.6213081714358055
2181,0.24440480189365743
2187,0.7664370612229652
2188,0.35266093722456376
2190,0.35480597555668175
2194,0.39788346052162293
2197,0.34188741340056267
2214,0.3524186148903047
2217,0.3127318637460355
2222,0.3730826253018982
2223,0.32163470199348215
2226,0.3544193296666447
2230,0.7454828400158244
2240,0.35945520748512494
2247,0.28756174042537175
2250,0.32836119718393075
2259,0.5918272527013444
2262,0.31982607663264917
2266,0.2875225170882073
2305,0.3413054081250793
2310,0.34467426173533033
2313,0.41434459327721995
2319,0.742660640931957
2320,0.5402045253700809
2345,0.30115481346639655
2350,0.6864460873102527
2356,0.3425354752908223
2360,0.5799104477720934
2370,0.3466339765392638
2386,0.338632526578874
2398,0.32045253413347174
2414,0.7534130183733447
2435,0.7681194770407483
2439,0.37838898673770727
2446,0.7352835727528967
2458,0.3204712983764392
2465,0.34812960048617897
2466,0.3539251941793373
2470,0.3425187406287508
2495,0.7209415642794155
2501,0.35603465714895993
2507,0.32643116567383884
2533,0.3291658408552106
2537,0.36548705808588144
2538,0.32221195812914244
2541,0.3034781586703421
2542,0.7575832726706864
2544,0.8476143850999183
2554,0.26169765195820555
2555,0.25641071274209243
2565,0.37546966469981885
2575,0.7610928632208436
2586,0.4147172143832237
2588,0.32900922759883483
2594,0.6532565505552971
2617,0.40121583524996085
2618,0.31324248611725264
2623,0.9807428870408276
2631,0.3894253321664007
2640,0.2927660189639467
2642,0.7408326068339947
2647,0.37277746842773146
2663,0.35818336738269174
2664,0.30344721713111106
2676,0.36509532586947446
2680,0.9731799481830758
2681,0.34212188159541007
2691,0.32510592563571034
2693,0.33541867803116004
2695,0.4042584923881457
2704,0.3273813493329204
2708,0.384910589979044
2709,0.9785520711523181
2717,0.7783137934295337
2722,0.3804157558781317
2728,0.3505831982088571
2732,0.7451336422165987
2743,0.4171301040956579
2752,0.37903073883299815
2757,0.764644683842702
2761,0.4243457457389817
2769,0.3228238958533793
2771,0.37835683337673764
2774,0.37042905421707273
2776,0.33317675285119774
2781,0.33956148165185174
2793,0.3441745393517683
2799,0.31815940152437533
2803,0.305063455768174
2811,0.3250258667604901
2818,0.332605894473638
2824,0.3783145296637691
2828,0.7824013219227894
2829,0.3591292105013715
2830,0.3743391473159168
2842,0.7247016156850951
2847,0.7692306621225244
2848,0.36957944817026694
2868,0.33397389584028464
2870,0.3308962591813075
2885,0.3149127084623688
2886,0.36298695170678774
2889,0.6022030664060329
2903,0.35307368650859416
2904,0.7600402856982817
2918,0.7723652780678257
2919,0.33450690550010076
2922,0.3637464569975015
2923,0.33980435196827397
2931,0.33475256153396826
2945,0.35655942399760376
2955,0.30786597797174875
2957,0.6804369518947052
2960,0.773834024536702
2963,0.302709211881122
2966,0.7757442247069507
2972,0.7476404419264211
2974,0.3309221499155408
2982,0.28566254651961315
2984,0.7303533522990633
3016,0.4036846622280647
3021,0.32306469235997465
3023,0.7544080669201907
3025,0.3777009256825016
3029,0.30704034163371546
3034,0.7362234180626549
3038,0.3330206908405585
3040,0.38393898325687703
3051,0.7428959301494966
3062,0.3369207810634457
3069,0.3521892485236762
3071,0.2654054396109578
3076,0.9401016161727868
3079,0.35657976545362774
3081,0.299699330508646
3082,0.36028396756177844
3084,0.7989614644711406
3098,0.37499198512899723
3104,0.36445892462899354
3105,0.3776239951872122
3114,0.75300514583425
3118,0.3632349994777042
3122,0.24914493034976165
3132,0.2760489149521122
3138,0.3834176156902945
3141,0.4024055403602929
3156,0.6698384862481855
3162,0.7513769238128469
3167,0.31149517906401497
3170,0.29385365964633126
3171,0.27972260870839394
3172,0.28858552380946556
3176,0.9799963548561766
3180,0.3120102311113247
3189,0.2886421275298406
3198,0.31560082811124507
3206,0.3114486904490189
3215,0.36915093971800605
3222,0.6139893133691573
3228,0.2864566216922024
3229,0.28397367081516334
3232,0.29096473071068846
3233,0.25503636497324345
3238,0.2828356812212255
3256,0.3853596450638639
3264,0.5895057271412031
3273,0.3546265642659181
3275,0.617287659672197
3285,0.389856064547075
3289,0.29624217805918457
3294,0.2890760661803623
3306,0.33914964985348656
3311,0.7363540805446172
3318,0.3220058479669327
3322,0.6028102882309126
3324,0.3418319596909672
3334,0.5390992705134908
3341,0.3448556891625231
3345,0.297730893836828
3346,0.9369067254111183
3352,0.30635348632527454
3368,0.2688985564149279
3371,0.2658291109929285
3372,0.36345983060021464
3375,0.3576701649853777
3384,0.32840585435384656
3387,0.30225381948703245
3393,0.32787704868559314
3406,0.31800627075473165
3411,0.5342537183096397
3412,0.7296312260437424
3414,0.48861918362311424
3417,0.6525778169497534
3420,0.7548365768258447
3423,0.7424261973859886
3436,0.2871248444259886
3438,0.7174055157619668
3442,0.2808692662349597
3443,0.32098486332666926
3451,0.27913850493418935
3461,0.3268417571851656
3489,0.2624258850273905
3491,0.491626057493308
3510,0.7288114512345676
3515,0.5342920454501149
3527,0.3386950701518488
3530,0.3972582662265332
3540,0.2978046540728187
3582,0.28962154927397366
3604,0.35928811347151235
3605,0.28672076006460023
3609,0.3213523676971352
3624,0.32659137926502096
3628,0.7498008067867599
3630,0.30177932733684637
3641,0.2938517655497499
3642,0.24891422465300037
3648,0.3131609732933934
3650,0.9769864289778973
3652,0.9733690523271656
3660,0.3263454259291604
3664,0.2762514156667724
3670,0.327854181983767
3672,0.317852981850642
3680,0.34205606980042197
3682,0.9742172527537613
3685,0.5889036528612421
3686,0.28362077543712005
3689,0.27289832046322904
3705,0.2976553049796163
3712,0.30299697871869663
3713,0.29517016667343926
3719,0.28301411469849247
3721,0.3045460370500872
3723,0.6984088479782069
3724,0.2692703854398585
3727,0.2759857637700599
3733,0.6005809875007312
3734,0.3910567000862333
3742,0.31434855451471017
3770,0.3018796203888794
3777,0.3161764677138672
3778,0.28974608030511684
3780,0.3596369349160122
3783,0.3456970416819501
3784,0.34239959410657395
3788,0.33075628221447356
3790,0.3298952525723306
3794,0.3220753007853993
3795,0.35885303282383846
3796,0.34979114937369865
3801,0.5354925063397422
3806,0.3551125252668675
3813,0.3330727314920329
3814,0.3257591165119371
3818,0.5639984082650079
3824,0.32884979223929983
3836,0.34573015165758875
3853,0.3937437969263278
3855,0.3488723787849894
3858,0.4153987372421233
3861,0.7497387874063319
3866,0.3349382587468245
3870,0.3540988253088301
3874,0.9790396554614826
3876,0.3069216064874732
3878,0.29999584749340996
3890,0.3248438558481053
3900,0.9068997150819276
3904,0.2840316383688441
3906,0.3100362607760448
3907,0.33368688937790925
3908,0.30163260263396874
3912,0.36407444561421193
3918,0.971430855101277
3923,0.9734428371136042
3924,0.3242572681381855
3925,0.3567650693822249
3927,0.5642538657311787
3955,0.9676360882545965
3964,0.3607980340648337
3969,0.32065785227288307
3974,0.7171005134984569
3976,0.3718541990286136
3984,0.2663682007656969
3991,0.3503645630087463
3993,0.980701176675764
4009,0.35274157608381607
4011,0.36620492222048595
4020,0.3529872827202615
4033,0.32148224973042777
4041,0.36193565470885036
4045,0.8013555684689989
4052,0.36124314224282916
4055,0.342761038698847
4056,0.33792033904539753
4057,0.3259571523779524
4067,0.9739182910881811
4069,0.35789234081048804
4077,0.28997147882006763
4094,0.3097794210032384
4095,0.31100743984790086
4100,0.35382919032546134
4119,0.3037291972903045
4130,0.7206654992914638
4131,0.3067034471642626
4132,0.49025586530468607
4134,0.6080661970515283
4137,0.8460438523746054
4138,0.2675373455665394
4143,0.2417576095907252
4145,0.31907158938765984
4148,0.3022853571594695
4163,0.29299340345558217
4166,0.3534252644857771
4169,0.7483597281076898
4170,0.3147570184480577
4174,0.3728896844877324
4180,0.2948772429968128
4199,0.9753971381925932
4201,0.35485987259059265
4203,0.37783070109647376
4210,0.3964379436965647
4211,0.32267924487881217
4213,0.9730283156360621
4225,0.31171835282887234
4235,0.30935239136302417
4242,0.33375628944630115
4245,0.3244959128434625
4250,0.3194155603638331
4252,0.3452397720582105
4254,0.3598050263318885
4263,0.3533431587752711
4264,0.35150920984792583
4268,0.29094182779883965
4270,0.36746745941365444
4282,0.7372864114257662
4283,0.32843527133276107
4291,0.3457598364506551
4304,0.3422605424078311
4306,0.3206512495503885
4309,0.30102444606738327
4310,0.3236813856136935
4313,0.2806613057944179
4314,0.316908971796759
4315,0.3133515737401921
4321,0.3026857354554524
4324,0.3286582368015924
4325,0.3227955958131095
4328,0.3103412626980044
4329,0.2764976173373079
4332,0.2965305441694953
4337,0.2513844085694544
4342,0.34922813800512037
4344,0.36074938068203494
4352,0.3208850654237009
4355,0.27611136501268596
4366,0.27478325575342655
4371,0.37708557547603544
4372,0.36836533439046987
4376,0.3144480891355788
4384,0.338377198989223
4387,0.30233604266313563
4389,0.3289186875208224
4390,0.31385616407387856
4406,0.3207699151609362
4407,0.8619762417189074
4409,0.9795438912832681
4410,0.7582271149951174
4424,0.2833376929500486
4434,0.3646745348550881
4452,0.32387564219211795
4460,0.375637209573767
4470,0.6404609361561876
4480,0.3130989856167309
4496,0.9715947307468745
4503,0.2875121696175819
4512,0.32556876558927317
4518,0.6247222144716411
4519,0.30204222835912237
4522,0.2971143693389284
4525,0.30509846088184434
4537,0.5928554048903095
4546,0.2768621157104872
4547,0.9683384004575677
4553,0.3348409770370727
4556,0.29537273592949737
4558,0.7231852322103441
4563,0.29741454081082497
4568,0.31796357443451584
4574,0.7152521784349564
4578,0.2746900952650647
4587,0.34065782940056105
4592,0.5818337744718972
4610,0.34649156204612075
4615,0.34782848639410235
4619,0.3001431250383681
4620,0.5600705480043701
4625,0.7050241540744994
4635,0.3051615308764839
4636,0.31374920431198283
4641,0.336548081772284
4650,0.29266033336808484
4653,0.7827468380672442
4665,0.26271809102593474
4668,0.9347906082184573
4669,0.31430092702551127
4670,0.32405724164113286
4674,0.30420121595407423
4675,0.2922132661497234
4676,0.3398374055649481
4679,0.2832217697596457
4680,0.8521417634733113
4686,0.3126425858876599
4699,0.340481917839468
4713,0.6454486003842558
4718,0.3173399606798178
4721,0.30209295739239306
4722,0.2665845171851003
4724,0.3248054542047807
4730,0.9729952239801899
4731,0.30194441703436803
4735,0.3035771935227235
4743,0.2640322156801261
4745,0.25273494041651545
4746,0.6989254500908499
4747,0.31620700242374344
4748,0.3088596878126703
4769,0.32530332202437234
4771,0.29992491710883845
4774,0.29873588736156764
4784,0.3190354830735761
4797,0.35578890560390936
4801,0.5709948074157518
4804,0.3322827894762748
4820,0.27421989037278016
4833,0.31470020199768484
4834,0.31293444002999754
4851,0.3033966511572179
4859,0.27445230478771737
4860,0.9658419161722211
4863,0.33691758756907697
4873,0.27782651390453755
4881,0.2569335253192862
4892,0.2917257923090987
4908,0.3978707140954931
4911,0.32060908945555383
4915,0.26627979811450153
4922,0.313323117632355
4929,0.37948223850416274
4936,0.32617175991483655
4939,0.37837239173089926
4951,0.3292909038234113
4956,0.30832978280788964
4961,0.3459824174918918
4964,0.3165996639636769
4981,0.3457070343812844
4991,0.9751282058993251
4992,0.3365698454782475
4997,0.3441280854910806
5004,0.3312599372755825
5010,0.3267245315150185
5012,0.3634807129630537
5015,0.29483586166266657
5020,0.3072585521780157
5030,0.33503758928199623
5051,0.9792596760091213
5052,0.38961397135031334
5057,0.741851904756195
5058,0.3736757754104562
5060,0.3249682224334115
5061,0.31465565923070987
5064,0.35810259669065664
5078,0.39218202472690467
5080,0.3868284976456632
5088,0.2954348039821813
5089,0.7089760561493218
5090,0.3146137120117544
5103,0.921254891279175
5108,0.34511608115420733
5114,0.3213267679698189
5115,0.3612715920720156
5124,0.7251368847253372
5137,0.40898144260782576
5139,0.34181953942850907
5144,0.32072486747654094
5149,0.8604609015945422
5157,0.2788764604359966
5163,0.3099425460911821
5174,0.3152512699733461
5176,0.36662561760094114
5179,0.2695163939377388
5186,0.3998896540313194
5203,0.7186154857648545
5204,0.7287849159246194
5206,0.27901443914295965
5207,0.5816851479249415
5220,0.29325976648182644
5221,0.7255732535719845
5224,0.3185483155665524
5227,0.29833468303708943
5229,0.2652233050142954
5232,0.7938526259648742
5240,0.7160474433017133
5242,0.5110113698035649
5243,0.32251186904870216
5245,0.612686426806742
5248,0.37736278125729195
5249,0.2821581402169003
5254,0.30433496360908086
5269,0.3224818577321255
5272,0.3136015264847816
5276,0.28948600467668567
5286,0.7595986916423609
5290,0.28147732697218675
5308,0.32093961571499546
5316,0.30977143863881335
5318,0.3676522357515591
5319,0.3158782191670552
5320,0.38821864173339804
5322,0.3067321789615684
5324,0.2725265760749761
5331,0.621082711806585
5336,0.9793342426826255
5344,0.3685719949012467
5354,0.30836547740193565
5356,0.16647449545517048
5358,0.3054459145431627
5361,0.35036795650167213
5365,0.7047064116231544
5370,0.5852502785993248
5376,0.2741125427228738
5383,0.353615004202789
5384,0.36756674858805705
5385,0.3303956502701637
5393,0.7672743923296814
5397,0.36176176884364464
5398,0.34826238804075627
5402,0.3459105063232349
5407,0.8366359710591019
5409,0.318662704127392
5425,0.3773253587167676
5428,0.6860057533571028
5430,0.30954648046329797
5442,0.3098054125761807
5447,0.3832915815590284
5470,0.3425004330960193
5485,0.26241113513737907
5493,0.29918827905045897
5502,0.5396132884669326
5504,0.3564136361023297
5517,0.3047249787916751
5522,0.32665588861647576
5527,0.7346544177971277
5528,0.2721823353065422
5536,0.6179302665998908
5545,0.285348763001658
5576,0.3262809046135103
5577,0.29768190769117026
5592,0.25226140248405665
5594,0.2913205668738844
5595,0.28818088478741766
5596,0.25661135522358985
5599,0.3628894974119296
5606,0.39101297037620675
5617,0.28328604113921985
5625,0.7964421192467734
5626,0.2966230500199914
5627,0.6575246362641252
5642,0.6780849157351354
5659,0.9751000614430703
5664,0.6558885784007958
5666,0.789249758997576
5671,0.3332611315596853
5674,0.29805345631290076
5677,0.8062361620691908
5681,0.38401100311558284
5683,0.18385461434499448
5700,0.3636043152734613
5713,0.386075773938289
5715,0.38533203204099103
5718,0.2849102820288645
5726,0.5065707474204836
5738,0.33014172168046507
5741,0.7774106921327824
5743,0.7848237836544926
5753,0.34527466976068244
5761,0.2937692775403512
5789,0.8441836785783421
5797,0.2734652251704071
5803,0.2989342923844011
5810,0.34707411687411754
5813,0.29863461165860133
5817,0.2838456911454233
5818,0.31914752632100296
5822,0.29265106212317205
5829,0.3231396423016588
5846,0.3123567490077622
5847,0.25832827830802724
5854,0.2624330236530681
5858,0.34226947078467507
5863,0.2725074185455354
5869,0.3086184244598666
5870,0.3160786114637704
5876,0.23433748196385107
5881,0.29495185874383895
5901,0.27308609804691875
5922,0.5672886830441607
5928,0.7569642514999648
5933,0.33791637519174617
5934,0.7335781072797133
5946,0.3771133544704995
5951,0.30247418050953134
5955,0.3040014037202756
5956,0.9147295582211143
5965,0.3159252172168374
5972,0.30191221373142935
5981,0.29323564622821346
5997,0.37887213565495165
6005,0.2787910730837943
6009,0.24393378523287498
6010,0.27258597899254455
6015,0.3120901734671649
6039,0.27793218705730277
6047,0.7310866939653483
6051,0.1818058123297823
6056,0.32245838129656673
6061,0.3277505211616609
6064,0.24872024108452764
6065,0.3548688358327512
6070,0.2924267582544315
6085,0.7285460666155321
6086,0.2541601627346901
6091,0.7785891864372153
6097,0.31024670589855335
6099,0.40257706360258555
6104,0.7344712612943403
6108,0.39034035561184416
6109,0.38816131675065474
6124,0.5207448572409156
6142,0.7176174221235219
6144,0.3109916477685215
6150,0.3500956220282852
6154,0.415658332352405
6155,0.35511739795816444
6156,0.980829577113149
6158,0.3181965219562055
6159,0.9777694222573582
6169,0.6899970931923384
6170,0.21234861501505728
6179,0.37642384368872606
6184,0.5742336140575169
6186,0.7907057441307703
6204,0.2818347795060341
6230,0.3727614060064967
6231,0.32326472300434184
6232,0.9038636680760751
6235,0.2969546580421937
6237,0.6214494429556894
6239,0.3004780165927291
6263,0.3531483056061378
6265,0.26064633191780945
6270,0.3840995133310999
6271,0.31183078122634694
6278,0.3717136767040191
6279,0.6494944801211477
6288,0.3127396630736716
6294,0.33391765212659075
6295,0.26983868871327044
6302,0.7700457450674609
6306,0.28750075047953677
6322,0.7859087530904161
6324,0.3517613938967874
6327,0.25214805930567785
6331,0.3625180841060276
6334,0.29664900140104355
6338,0.712227303171307
6339,0.7171860685221441
6362,0.2950252119492622
6372,0.39080899093748594
6375,0.7315222294454391
6393,0.2985485327978689
6394,0.3952813825714177
6405,0.9720979728279088
6406,0.5777882559474252
6416,0.6283893114060438
6421,0.3845144085645835
6422,0.2809014741512432
6440,0.972651223267601
6457,0.7228756110324475
6460,0.5147990341646068
6463,0.42319803961838703
6474,0.7561050137443452
6476,0.3477804201262182
6477,0.3110780585093019
6482,0.7538745384868298
6488,0.3213274059626594
6489,0.30322549669527665
6494,0.3075295539829591
6499,0.7668286114479179
6507,0.34123325207247024
6524,0.2974830322354095
6527,0.29367709191349145
6531,0.2880690166427329
6536,0.3876924411844361
6538,0.3141794397101967
6542,0.7616553503589096
6565,0.28525926851992234
6584,0.3250004033395813
6588,0.2939616190893071
6597,0.2852740954802288
6603,0.757577607447259
6609,0.7214199091883912
6613,0.7440578046964633
6622,0.26704176054069956
6630,0.32193527920276266
6637,0.29556487347772586
6639,0.737094700010341
6640,0.2973937503624884
6646,0.3575337670278346
6647,0.404578453450561
6648,0.9716810708909402
6669,0.29579521932064823
6680,0.27187773957733635
6681,0.2618566746257499
6684,0.31212995099449525
6693,0.29114966473859033
6694,0.3142857949505604
6704,0.32330710693568193
6706,0.3593952234836146
6710,0.3155960205253337
6713,0.32070829138090523
6718,0.2887593998413601
6732,0.3383595627096674
6737,0.3144783807036236
6739,0.29313402623539797
6742,0.34700093769795815
6746,0.5797949345348238
6753,0.2755238528602872
6771,0.29259328088464814
6784,0.31433226380769647
6790,0.9804521212407794
6795,0.3965923291367459
6807,0.30071082887533124
6808,0.3339434580856129
6818,0.2806826539117244
6823,0.29997480416945516
6830,0.36475839369496627
6831,0.36345019290856534
6832,0.35535567396289985
6836,0.3804065676352849
6846,0.3224984384521939
6850,0.3074363173559972
6854,0.3028042567754549
6868,0.7423377646753303
6876,0.51832273008654
6877,0.7639899844971502
6881,0.29323621355822777
6882,0.35045187958105395
6884,0.3369835934264871
6886,0.313908643847696
6901,0.32865564421882937
6910,0.34440848507903365
6913,0.34578659780322263
6914,0.6539580033353027
6918,0.732873103657952
6930,0.82747536603133
6941,0.31509486400255615
6944,0.5877538132060088
6945,0.3054179788515904
6947,0.3803385348714917
6949,0.7318782289906484
6952,0.3072513083160635
6963,0.5659389235521505
6964,0.601997988468144
6972,0.7316015255426783
6979,0.35317609085097074
6981,0.2781428432906843
6988,0.7258095079415985
6990,0.32637320663929653
6998,0.3409133207822515
7004,0.3201573431297759
7016,0.539954844588693
7027,0.30227100432686
7042,0.2761009216612069
7056,0.27167506569463395
7061,0.32192187088686747
7069,0.5676771799386926
7071,0.324103263609018
7088,0.6147021186105457
7099,0.35574427568477157
7108,0.3059233981379341
7121,0.8439939226534743
7125,0.7511561684597606
7136,0.581523286152114
7149,0.7249354467194097
7150,0.5811045028758244
7151,0.2906597460290497
7167,0.3149048085283603
7177,0.6923459242000343
7178,0.2798916077064798
7183,0.5656268594821252
7186,0.3184471656731407
7190,0.28852164985920525
7201,0.36479034765613416
7202,0.36686703833489603
7207,0.32935711594528727
7213,0.3355084863701398
7224,0.7904622198297133
7225,0.28941893634257404
7233,0.32320448016991815
7239,0.31937909766163475
7246,0.26897222970310697
7248,0.31639915418315917
7261,0.3906420187295352
7264,0.32568650991061465
7266,0.3238319994957802
7274,0.26822861338717646
7279,0.2914889931242161
7293,0.3003724610390469
7315,0.3630892080193068
7322,0.3297040844876379
7326,0.8487748360536737
7341,0.31617354509369505
7363,0.34303566005349023
7365,0.5698834980023749
7371,0.292518031034054
7377,0.29949922776288723
7393,0.7580284054593499
7405,0.29142249045927443
7410,0.3324649084062693
7434,0.7058299579282278
7438,0.348758335886119
7447,0.7677213872622737
7450,0.8391362797370745
7452,0.33156319211060653
7453,0.3470428116366641
7455,0.3707868381793701
7456,0.365791683528411
7457,0.9203360145915715
7466,0.3967044010426582
7470,0.7463227708432503
