shot_id,shot_made_flag
2824,0.49111292883803487
2828,0.8032584751530547
2829,0.34095745483008705
2830,0.3618689860169456
2842,0.7084778239861975
2847,0.637239663708625
2848,0.3338022491098517
2868,0.3810742064297135
2870,0.27160466696033675
2885,0.254313480186147
2886,0.3487432444516574
2889,0.6991851600174296
2903,0.3708843531920016
2904,0.6684816297983356
2918,0.8355601141956623
2919,0.38161923873386294
2922,0.36819042025766746
2923,0.35409940546127366
2931,0.2830031808081107
2945,0.3228749990660718
2955,0.33235462431652296
2957,0.5705142823633099
2960,0.6626471435104511
2963,0.35147701331498127
2966,0.8401534673964393
2972,0.6818108045948449
2974,0.3474580097535564
2982,0.30558811437771233
2984,0.6331913258946629
3016,0.42827010583421743
3021,0.34632124533074565
3023,0.7969653287237592
3025,0.3946211898163512
3029,0.2113654433924412
3034,0.7091214583901387
3038,0.34729897523819053
3040,0.36727487738658016
3051,0.8109695533198193
3062,0.3745383031579146
3069,0.3443573903166278
3071,0.34637020388944806
3076,0.9111169364051844
3079,0.3215872575624351
3081,0.27664453479170953
3082,0.36748712023377994
3084,0.8772589370873805
3098,0.3380930797771922
3104,0.3744715486196715
3105,0.41256146887804146
3114,0.715039744227206
3118,0.3551628989172277
3122,0.30653310018684715
3132,0.2226853302205561
3138,0.41629532329205327
3141,0.41868689815742455
3156,0.7066444685591726
3162,0.777691721035948
3167,0.394591959749414
3170,0.37047443754136833
3171,0.3090960816199613
3172,0.35862965729987145
3176,0.9664468189334948
3180,0.3674909274837675
3189,0.281384660836255
3198,0.3144938536782576
3206,0.2919468148385913
3215,0.30692611721016827
3222,0.6597877076722908
3228,0.320936779119981
3229,0.32665279917926254
3232,0.28196575049819844
3233,0.24018862332283583
3238,0.35010530547542046
3256,0.31145959634741427
3264,0.6225331991290889
3273,0.4192809375868349
3275,0.6987932756042693
3285,0.5068422921603053
3289,0.23554797508484307
3294,0.3417400909033981
3306,0.4438153325462719
3311,0.7298165212201692
3318,0.3794450549637739
3322,0.5958427225255304
3324,0.38112274136503616
3334,0.5674225320485866
3341,0.40730955773484656
3345,0.23139530732220215
3346,0.9222271754709244
3352,0.3263534884079808
3368,0.28604275654368644
3371,0.22644461791078255
3372,0.3859811000408253
3375,0.3945755400078485
3384,0.3391513583613658
3387,0.3483050956892191
3393,0.39113934976328
3406,0.4070556429963366
3411,0.5670254114692136
3412,0.5387324222794875
3414,0.5129628268795022
3417,0.6163504468348374
3420,0.8175236415470343
3423,0.8112445410634481
3436,0.27457215243396865
3438,0.6484724030509738
3442,0.277159228497671
3443,0.3524620534606771
3451,0.3100403748755102
3461,0.38654624286655154
3489,0.29255897499214295
3491,0.5305425896987194
3510,0.6627050020503761
3515,0.525161303295767
3527,0.29578037593413564
3530,0.34620048701797823
3540,0.3217620332099389
3582,0.2454552395884699
3604,0.26990564344753726
3605,0.30351773726292086
3609,0.23561149678139237
3624,0.2222052119551786
3628,0.7422732808875645
3630,0.3237500158691238
3641,0.27477639132723664
3642,0.31395842844433913
3648,0.418364256859433
3650,0.9342892994152822
3652,0.928633773104176
3660,0.404416292130708
3664,0.2266811589762913
3670,0.3336946808444758
3672,0.37822902400666
3680,0.38651566320837544
3682,0.966583647162512
3685,0.5448107898200223
3686,0.2782926698520208
3689,0.3152008690209325
3705,0.32367426587882114
3712,0.26688394086429806
3713,0.2865195870986026
3719,0.28875491605642245
3721,0.2771415926118757
3723,0.7517785806893154
3724,0.2862921008041591
3727,0.2838923431630582
3733,0.5359021895700008
3734,0.39580410319073145
3742,0.403430199591977
3770,0.31384062959921744
3777,0.31438291507059124
3778,0.31857073833486915
3780,0.4342483824051771
3783,0.4785031165266725
3784,0.4059906941037871
3788,0.36734765132056674
3790,0.37054169535534215
3794,0.3527566172695296
3795,0.4356190995559806
3796,0.3936828816399667
3801,0.5098022470859012
3806,0.3409341618862106
3813,0.35003583192429216
3814,0.33790055855231144
3818,0.38206869809956506
3824,0.3983086620256424
3836,0.34543136552708226
3853,0.4362401546353149
3855,0.2913080625069694
3858,0.3430429950854197
3861,0.6842582638297767
3866,0.2618556216293349
3870,0.3644195152315374
3874,0.9741946031386556
3876,0.2572815254494971
3878,0.2628226889439479
3890,0.4555208596386811
3900,0.9111183516777436
3904,0.3826164205702793
3906,0.4160228462431923
3907,0.36349343415651714
3908,0.4279656453981319
3912,0.3156460127045938
3918,0.942485297420435
3923,0.9435861366037688
3924,0.35627296772291944
3925,0.3607996198837254
3927,0.6524103403316842
3955,0.9705230114041506
3964,0.3744142589443772
3969,0.3638705109382035
3974,0.6632443342400475
3976,0.3428859385517366
3984,0.31916800405543033
3991,0.42514353412544087
3993,0.9849221965943878
4009,0.34611407652210907
4011,0.4661164818450115
4020,0.29646884540217294
4033,0.3852871969827247
4041,0.3961471255426522
4045,0.8455636054354085
4052,0.34171976507637686
4055,0.356006204358318
4056,0.44104507493304096
4057,0.4316539420497215
4067,0.9709883167712092
4069,0.37159405616237223
4077,0.3270117196113145
4094,0.3702662772666575
4095,0.3508286087059955
4100,0.3404395061403186
4119,0.33962472319140075
4130,0.5597088249385526
4131,0.3963839621797881
4132,0.6037292372557974
4134,0.6105409051052376
4137,0.8315953028329759
4138,0.34186088498910316
4143,0.26900823958799297
4145,0.30133954317782485
4148,0.27011473702216854
4163,0.20568250865877177
4166,0.35998595404009126
4169,0.7654240486680055
4170,0.41747778071633834
4174,0.3841128555483961
4180,0.37422797085274623
4199,0.9713975191801558
4201,0.45444738794955
4203,0.38451568993568463
4210,0.13988992920572252
4211,0.4119619425978011
4213,0.955353387292468
4225,0.4179289023251068
4235,0.29295857655636665
4242,0.33432349144385604
4245,0.4148733222185177
4250,0.41341523098024535
4252,0.35524302287377874
4254,0.2553133150842097
4263,0.2668350194840617
4264,0.2671187431418946
4268,0.3064992183507304
4270,0.3801664712680925
4282,0.6629394635326763
4283,0.36913825528045846
4291,0.33787972431870045
4304,0.4276159907041184
4306,0.336902570851932
4309,0.3287763413780881
4310,0.37104212383155977
4313,0.34531155290112414
4314,0.3597641588136128
4315,0.3371429188578042
4321,0.4257080867781678
4324,0.3710216685790887
4325,0.3646251487786656
4328,0.3274799543498996
4329,0.27312331328248646
4332,0.3857556562956971
4337,0.3205723787969941
4342,0.3902594933473455
4344,0.4266260056249313
4352,0.3817488695583628
4355,0.32143223932701054
4366,0.28298140088111096
4371,0.36106278275009057
4372,0.3991446271726153
4376,0.386175864566089
4384,0.35260730034514104
4387,0.3592480088852
4389,0.42144051400760674
4390,0.30965063949329674
4406,0.35582613341991903
4407,0.8229098080151153
4409,0.9762022527873552
4410,0.7569100913140129
4424,0.3465288925542664
4434,0.32808823898013306
4452,0.3304559582857075
4460,0.3846757691475967
4470,0.6163561817527898
4480,0.32834717959750814
4496,0.9176404076997868
4503,0.2798238997133985
4512,0.40443073263967977
4518,0.6568233753814774
4519,0.3632222483694431
4522,0.29586392099981906
4525,0.36832578444668573
4537,0.6018430690328669
4546,0.24703608583505493
4547,0.9195182602161066
4553,0.4080700051459305
4556,0.375565442116835
4558,0.768825796884059
4563,0.21341106724434303
4568,0.25814646068320035
4574,0.7703488197152762
4578,0.23826318437365232
4587,0.4308473609668992
4592,0.554030425688106
4610,0.3594975739411844
4615,0.38220883108112264
4619,0.3757218745898928
4620,0.5491515000983496
4625,0.6316464000280094
4635,0.3503023973890117
4636,0.4004377498319511
4641,0.3217394325861501
4650,0.31999724164892174
4653,0.8462389989433999
4665,0.34733403382552547
4668,0.9452981187059276
4669,0.30905375250236294
4670,0.2573005278165381
4674,0.2958436605839548
4675,0.389208585457021
4676,0.3507497042010708
4679,0.27303884074859286
4680,0.9139835229238136
4686,0.3232563382475815
4699,0.40114890834698974
4713,0.5845807756827246
4718,0.3694125998887289
4721,0.312427010674678
4722,0.295458656375216
4724,0.3687084469818509
4730,0.9317393064429292
4731,0.3695594096437044
4735,0.4024019072865627
4743,0.3145491394441222
4745,0.28051428113565985
4746,0.5803707340405669
4747,0.3689627482283857
4748,0.3218203035125705
4769,0.4143097557861188
4771,0.3532138045107842
4774,0.22690651506630277
4784,0.36268608365995264
4797,0.41901306705549873
4801,0.6345642514199148
4804,0.2964022056158486
4820,0.22993383724504352
4833,0.4065200205201822
4834,0.3929346284283984
4851,0.28094571901708637
4859,0.3089381756409288
4860,0.953460559986152
4863,0.3952318913323879
4873,0.33356519709762616
4881,0.33595904921536923
4892,0.40535529386236663
4908,0.3514183078126444
4911,0.2838720083627657
4915,0.2451542722171641
4922,0.3019752264629661
4929,0.2953605372268317
4936,0.35538601153109717
4939,0.4312473661359091
4951,0.3214008036142095
4956,0.331054847122378
4961,0.3968481920748166
4964,0.31478845680860734
4981,0.4432226790936872
4991,0.952212865635333
4992,0.3717471320012602
4997,0.4036122210314956
5004,0.35237040220105303
5010,0.34764473778004384
5012,0.3897778166859148
5015,0.17607563438630744
5020,0.3722759699567604
5030,0.3053767277272701
5051,0.9574970492149084
5052,0.4346401794309116
5057,0.6685518931691751
5058,0.5345665899778136
5060,0.32996347916274715
5061,0.35827462439026014
5064,0.578105828496105
5078,0.5243152192510683
5080,0.46298232439835935
5088,0.32982089039388246
5089,0.6174311639183675
5090,0.3414313434133321
5103,0.9038057605976124
5108,0.3748239977579398
5114,0.33613662738412303
5115,0.367709164430806
5124,0.6367059970290803
5137,0.4238357762137357
5139,0.3189143251304243
5144,0.31417383408820665
5149,0.8341412432687779
5157,0.31177121581141315
5163,0.32964355828662995
5174,0.3298469577728477
5176,0.400255420687409
5179,0.3058203993987584
5186,0.4422128338569762
5203,0.7126638991523317
5204,0.8174553882818192
5206,0.24252442096922405
5207,0.5885346426637125
5220,0.3628404521040074
5221,0.7818003268695125
5224,0.3350824744844383
5227,0.23779608281102377
5229,0.2439313551365857
5232,0.6904028880034812
5240,0.6813204681276529
5242,0.5643740931003643
5243,0.3263764425211899
5245,0.67769920169541
5248,0.35112753148739567
5249,0.269647460079957
5254,0.3245996816726209
5269,0.32126790138313815
5272,0.31708826513682076
5276,0.33853893845652877
5286,0.7557673148252638
5290,0.30242727209631975
5308,0.3486536020127136
5316,0.36014003392603616
5318,0.37857492039462193
5319,0.3525065559807075
5320,0.5525997774725451
5322,0.2919130091096367
5324,0.2973596552917137
5331,0.7051028248860172
5336,0.947271969484833
5344,0.31286919905936394
5354,0.3053231201186927
5356,0.02929350488975768
5358,0.3203807121867094
5361,0.3781214880560908
5365,0.7326936347035505
5370,0.4927454697800376
5376,0.32146683560716727
5383,0.3465160254188249
5384,0.3920665088657403
5385,0.3672496621782281
5393,0.7966178461220825
5397,0.36112242602920863
5398,0.3301827408494068
5402,0.33640168532384174
5407,0.6096392699130821
5409,0.3030979511073714
5425,0.3390178895602654
5428,0.6699294700887264
5430,0.3724031503107388
5442,0.3222588435822464
5447,0.4012460860675904
5470,0.3622300034008638
5485,0.38497482594547783
5493,0.28187356245552536
5502,0.6135991104066086
5504,0.30326299885775093
5517,0.21637804617680284
5522,0.3772288781316757
5527,0.7860433058376752
5528,0.2819115136336031
5536,0.4750579360935939
5545,0.3572022914104637
5576,0.30551950660560273
5577,0.24258925022723027
5592,0.32365200686363893
5594,0.3043496510083173
5595,0.3388375741138733
5596,0.2719981906175586
5599,0.34706205361708414
5606,0.39321295816890056
5617,0.32786194212285646
5625,0.7463302222946454
5626,0.23693253912810971
5627,0.6493624113288189
5642,0.6617147794329494
5659,0.9404622558028696
5664,0.7365759342049109
5666,0.7715128671040017
5671,0.32377573579076474
5674,0.3690033558089794
5677,0.5240947888409297
5681,0.3265212840094746
5683,0.03454749604933545
5700,0.43506766673858455
5713,0.4672124835731507
5715,0.4663615531859599
5718,0.34017058447646503
5726,0.5589438066633412
5738,0.32408765184470617
5741,0.7389676491050228
5743,0.7599587830962838
5753,0.3866438640606881
5761,0.3168722443689003
5789,0.7093773538957558
5797,0.3188519244793679
5803,0.32744827635246315
5810,0.4494431721495827
5813,0.36864864433163463
5817,0.3158624278005261
5818,0.44110640206942614
5822,0.29788109964165904
5829,0.4069162305953653
5846,0.41176337448504735
5847,0.2737445499922797
5854,0.2801610336397462
5858,0.46867514521373016
5863,0.32815412400759303
5869,0.2880026915818902
5870,0.31898483248260207
5876,0.23559375212101336
5881,0.28395673898858936
5901,0.2611219655843297
5922,0.6282174435230824
5928,0.73612346394773
5933,0.38299364968019983
5934,0.7398384688860449
5946,0.3855680223493909
5951,0.19675614080029916
5955,0.2738704812792034
5956,0.8730165350925018
5965,0.36620922289960745
5972,0.3531151800946429
5981,0.18868398897383393
5997,0.39350590713153855
6005,0.2322464760788584
6009,0.18471427449477995
6010,0.2867297046244336
6015,0.30817703924270407
6039,0.25593109052757973
6047,0.7130364058176083
6051,0.02918571892350366
6056,0.3516047949988463
6061,0.3819720321607677
6064,0.2754902968587959
6065,0.41140813087003664
6070,0.32719485325627096
6085,0.7195629689909558
6086,0.23743520826008097
6091,0.7920958565045118
6097,0.2693178400933709
6099,0.37768433245436744
6104,0.7203317628427588
6108,0.3952139380004509
6109,0.4053757372443473
6124,0.5311357699259195
6142,0.6882899919635493
6144,0.3762518629160731
6150,0.3676070986925916
6154,0.4036243869508871
6155,0.32123222321632794
6156,0.9640190258225804
6158,0.4011650262906863
6159,0.9557241772595484
6169,0.6754560712398082
6170,0.03581946109899635
6179,0.3984945684483855
6184,0.5233247083125013
6186,0.8377521645649022
6204,0.2223073934871937
6230,0.4651117759769123
6231,0.34429741968484384
6232,0.922106802690655
6235,0.4072791092828695
6237,0.6921034857191951
6239,0.36267925902254466
6263,0.2750445851420267
6265,0.31471984422613386
6270,0.4936101781298938
6271,0.20829431225700903
6278,0.3005978889202936
6279,0.6226062457961203
6288,0.3251535909005983
6294,0.36051521189840086
6295,0.27214472946137414
6302,0.6339239451445239
6306,0.3366360027643614
6322,0.7949693957183173
6324,0.4206817602138538
6327,0.2755081614782821
6331,0.42062346040226695
6334,0.35518789827681163
6338,0.6535628314907266
6339,0.660513301322687
6362,0.33246578961031803
6372,0.32077318421064
6375,0.7654450642323961
6393,0.2753957105934019
6394,0.4006685332602912
6405,0.966058678067445
6406,0.4551766596219078
6416,0.6254284094801
6421,0.4082778883039203
6422,0.23111882582510335
6440,0.93837280124945
6457,0.7837835440995967
6460,0.6626276496538066
6463,0.4030820082077791
6474,0.7708254805091269
6476,0.3857104004671436
6477,0.41253285052718613
6482,0.7690030986570027
6488,0.2671579741093481
6489,0.25999399310036064
6494,0.33175559756861334
6499,0.6024399889472061
6507,0.2705592199204142
6524,0.3238481822466676
6527,0.33056402285740255
6531,0.23383561381021575
6536,0.403713366091436
6538,0.1740516667730256
6542,0.6693914459009794
6565,0.30056866982838065
6584,0.3368691846314907
6588,0.3753023641141804
6597,0.367890472986952
6603,0.7597989988179593
6609,0.7651081339049648
6613,0.7687876910929605
6622,0.32562789316810997
6630,0.3702847288481537
6637,0.26125599315920467
6639,0.8093656080190348
6640,0.3328016659243666
6646,0.33713405323374196
6647,0.44258683220442385
6648,0.973311027046062
6669,0.3135504020585441
6680,0.3435892534763485
6681,0.3495128742731127
6684,0.20614720812415652
6693,0.36297384096015434
6694,0.30453986351184653
6704,0.30425273614685583
6706,0.28956980394985443
6710,0.40665814452684096
6713,0.34707480446169003
6718,0.24761606579659304
6732,0.42864227348021833
6737,0.37227174841371874
6739,0.27825060798678514
6742,0.29532816846454246
6746,0.5887611810087555
6753,0.2865210678873116
6771,0.2746251840328222
6784,0.28620376107896844
6790,0.942759354429979
6795,0.36217034631156336
6807,0.2903482712607537
6808,0.43528383700990014
6818,0.3488635686106938
6823,0.3639891150733885
6830,0.46724522292944487
6831,0.4571511595806144
6832,0.3274239114725274
6836,0.4084716504321447
6846,0.3531139779494534
6850,0.3658623250433109
6854,0.3620536229133448
6868,0.7982560112108628
6876,0.5601379833804189
6877,0.6715766836985194
6881,0.18103502050727177
6882,0.3420802018837179
6884,0.3629641013482352
6886,0.2913820321978212
6901,0.32952859232445825
6910,0.3824143146097974
6913,0.3467454758489148
6914,0.6579648698042018
6918,0.7504810435222857
6930,0.6009394861457211
6941,0.2506015680583487
6944,0.533232109426324
6945,0.34988143035245906
6947,0.38174819461687787
6949,0.8098479692083754
6952,0.396636076137477
6963,0.604938813956256
6964,0.6485730545652674
6972,0.7102529916319585
6979,0.5066986275814316
6981,0.29597250869051256
6988,0.8140789940353805
6990,0.30856219464571777
6998,0.3504108117080799
7004,0.3993027242437039
7016,0.530024861515499
7027,0.340366598422158
7042,0.29713412347016077
7056,0.269329570024431
7061,0.281288807918527
7069,0.7071109308887755
7071,0.30506853922613597
7088,0.6594022648235236
7099,0.364969073614284
7108,0.3126048855570535
7121,0.8386122872249075
7125,0.8191851596101236
7136,0.6015059267031392
7149,0.6873277455811821
7150,0.580390124746904
7151,0.3809276152511566
7167,0.3897195638686118
7177,0.7774351361344123
7178,0.2330688001967412
7183,0.6967147349878705
7186,0.40063577259527383
7190,0.2186325074004237
7201,0.3608754707180227
7202,0.33577039355780786
7207,0.36636853923053286
7213,0.3349082727167528
7224,0.6983076696557835
7225,0.3706495276323909
7233,0.34640860179611527
7239,0.3271246561025186
7246,0.19867157751100503
7248,0.3156061337572191
7261,0.36074184741204296
7264,0.38466393304386814
7266,0.3401554541348108
7274,0.30314254301153254
7279,0.2930278011603528
7293,0.33909286279287576
7315,0.3243088608809325
7322,0.32316373822777406
7326,0.8167438511942285
7341,0.3972522766170119
7363,0.3294621601216499
7365,0.7306494141192978
7371,0.34264822455422256
7377,0.3245507121977068
7393,0.8245218097701129
7405,0.3840464251651023
7410,0.23038119912756305
7434,0.7313774142653212
7438,0.38628878380913706
7447,0.7117773668077197
7450,0.6760185412168338
7452,0.3753741056505799
7453,0.28320130698484397
7455,0.3493121606430894
7456,0.3881130466604835
7457,0.9209968668938284
7466,0.38822573157837353
7470,0.7805901512995089
7474,0.35647268481710037
7487,0.511862206927274
