shot_id,shot_made_flag
723,0.0017742968378149683
725,0.1551733410092131
734,0.012242365135975364
735,0.379022913484077
737,0.47180266832143264
746,0.014988433647924867
747,0.061479090025530696
766,0.0038646983941501315
767,0.010802635419648921
771,0.009167697003213267
773,0.04636329739290129
774,0.01906724351501913
783,0.057685341054370745
784,0.002238967152524228
789,0.00936530713633232
792,0.002057170889711338
804,0.001851657775031453
809,0.00964030866239822
812,0.007115784356620509
813,0.001329222157029965
817,0.04486250638233366
820,0.008967406405056421
825,0.006801298827826495
826,0.006442486310268027
829,0.009189315484325425
855,0.002570852642161365
859,0.7966857101018565
862,0.0021614205511164405
870,0.002205140104563351
876,0.010724603621022373
880,0.007963119073402752
886,0.9979832807803073
889,0.16432006156237167
891,0.3584347482896378
897,0.9975351678017703
902,0.0036200915483482125
903,0.0496151208190978
908,0.0013313683621840383
909,0.007170374216640591
920,0.0033362818394812917
922,0.0113263735551456
924,0.06250250320132238
932,0.004007239285687871
934,0.004002576074627336
937,0.0022548812509187006
941,0.011933433705096676
943,0.014555783476156926
950,0.009263932382631148
952,0.009317175750531771
954,0.9944526289575553
963,0.007781428078173875
975,0.007769731202217989
979,0.01664247859999537
981,0.020593537646609667
983,0.0038729210878235437
985,0.29804687263041085
989,0.27369651153506924
995,0.010221830360005502
998,0.28738190021283416
1008,0.03403816666186122
1019,0.9510677115035054
1023,0.00791687823308611
1026,0.007874125181044392
1029,0.08221977176361984
1034,0.1083167532074917
1036,0.22091798556823358
1038,0.007011774803797473
1039,0.04093739583893501
1051,0.8486297129664875
1052,0.015316333048105122
1066,0.012346601236435979
1087,0.038295479793171765
1092,0.004454776442414505
1094,0.24562268990558478
1098,0.00989306486099574
1099,0.0036099844263021703
1102,0.0016574645028163714
1118,0.011290445271794897
1131,0.053452263472420096
1133,0.817349418426489
1135,0.9921534544299146
1138,0.2764574963913152
1139,0.9843100508318197
1142,0.002131416371388809
1151,0.14905807309301744
1152,0.006019099081149038
1155,0.5929997747348761
1165,0.010535443742306617
1167,0.9935754486806818
1172,0.19960224675997337
1174,0.5062598145160073
1180,0.33208976934294693
1200,0.009562534726192623
1202,0.007677350005981648
1227,0.06529515517694945
1228,0.6889636967678345
1229,0.008312818807460935
1237,0.40845893363252833
1241,0.016432826573210095
1256,0.011384470326566797
1279,0.013460488496557453
1293,0.22269247225683483
1295,0.009078752594579634
1319,0.83010730196242
1320,0.018566869903389082
1321,0.47775142785020225
1322,0.17268257389932512
1334,0.0017403726235369898
1351,0.9607187357335761
1373,0.010378690610230612
1375,0.006535913387750497
1380,0.26934207650034725
1382,0.36207168752839763
1385,0.8219845672420633
1399,0.026611040148097686
1403,0.992835698639051
1428,0.011431892212651604
1434,0.001168252713206893
1444,0.9947785597849732
1448,0.011618362037234015
1466,0.28133434194384566
1476,0.017623054547350754
1478,0.011017004552011997
1485,0.01268243635479937
1491,0.7245272410321476
1494,0.08382119189667869
1500,0.37109615314104555
1501,0.06761878688415028
1503,0.01103675141080122
1519,0.694401607287144
1524,0.028762529608240148
1529,0.46330477946832843
1533,0.9665068981939251
1538,0.9976811338178472
1539,0.007096217313661377
1546,0.2986539073205906
1555,0.005612151631426583
1559,0.007309491126951148
1563,0.24599362657404317
1565,0.8237114810097071
1574,0.005218366211952323
1591,0.005355990356846993
1594,0.015981064583542794
1605,0.007280856185378602
1611,0.00922464482890883
1614,0.012609656702307915
1620,0.009217986642201739
1626,0.010016620627067489
1630,0.0070844653756079665
1632,0.0036005878758904397
1634,0.02345207068683462
1643,0.00498862709510423
1651,0.009153841295036243
1655,0.007759083587226727
1658,0.008901773810096414
1659,0.017574755914374365
1665,0.015440091749911086
1675,0.022269312347798626
1680,0.986252127746235
1690,0.006993103076982491
1696,0.04826140745109057
1714,0.05724462851769782
1721,0.009043515138070965
1726,0.009265428163406723
1728,0.01971792683695125
1734,0.00819043655231436
1735,0.010652012058539021
1740,0.03149183893300957
1744,0.17981695105670703
1747,0.007033583068424386
1752,0.012165215767632414
1763,0.7644439435597604
1765,0.7726227148573793
1769,0.007906740457404311
1785,0.0641843753941358
1787,0.01381329344189244
1788,0.3708618556965678
1793,0.007988036910231653
1800,0.008721365095248743
1825,0.018445362547753606
1826,0.7929299238917628
1834,0.0014976871971551598
1843,0.0014849636120771454
1844,0.001326395953768576
1848,0.012373552031144744
1849,0.36537703419765255
1860,0.3637306315082575
1863,0.3702784554551729
1875,0.04076902672716407
1883,0.009721127697439338
1890,0.005675125424813663
1892,0.015131631030639374
1893,0.011433157281764028
1897,0.026373512027750682
1905,0.007576332777441524
1908,0.1729439143525778
1931,0.042453914293264845
1940,0.9873029232759094
1943,0.014101315193634698
1947,6.152804060364339e-4
1965,0.10951556717665023
1967,0.01081970105587314
1968,0.009510319528034751
1972,0.8019957499705148
1982,0.008508867964670836
1985,0.009992821897983312
2005,0.19064432785070604
2010,0.26878442617389053
2021,0.009578901792621164
2024,0.1640896170811036
2036,0.008097867908565528
2043,0.06403255538212338
2047,0.0370332574422022
2049,0.007445146091383013
2055,0.007780447302312457
2065,0.00881206763212104
2066,0.0114622125520188
2070,0.04380927056997045
2077,0.9886668860007378
2085,0.5057911175869861
2095,0.039904175659401686
2097,0.6047850826682234
2108,0.3131122077675884
2112,0.4353892223325205
2113,0.6121925657634728
2122,0.004126100664200741
2139,0.007155655615534519
2144,0.0465001930368025
2146,0.034202813466212824
2148,9.005617619303179e-4
2149,0.9666372893508745
2157,0.0016036043160108976
2159,0.008884271210103052
2168,0.010925271820661525
2176,0.21677039775491896
2178,0.6144917128860032
2181,0.008334674278155828
2187,0.19820913715680508
2188,0.013707192130102736
2190,0.014245080902509583
2194,0.32828997635312923
2197,0.04498105502527796
2214,0.002933924757494808
2217,9.122981961990785e-4
2222,0.009013348570472287
2223,0.010017505685648189
2226,0.009374615509902984
2230,0.9622053714906548
2240,0.8110360700620302
2247,0.00107548182646349
2250,0.0426035857662363
2259,0.0610601198179813
2262,0.010227808303783354
2266,0.0016454249249786533
2305,0.008680766871194012
2310,0.008300483820383186
2313,0.34100321088373686
2319,0.1489811195839866
2320,0.05560418471938031
2345,0.037172418472433154
2350,0.6858388341285997
2356,0.006824575984310914
2360,0.03584897961920538
2370,0.002108136612059834
2386,0.007074787381364661
2398,0.001294692676464396
2414,0.7254301170837704
2435,0.8060437444649053
2439,0.8438910766359234
2446,0.7849275789401069
2458,0.010251725778710384
2465,0.010207987020391078
2466,0.008565175223564942
2470,0.009105462910614884
2495,0.7037916395366856
2501,0.01043759841881367
2507,0.029631039809309853
2533,5.972724713264229e-4
2537,0.008056118583962326
2538,0.007359070233578681
2541,0.011778749400143888
2542,0.7915671050243693
2544,0.8581662063684173
2554,0.009616038151972553
2555,0.008671102527822876
2565,0.8068673334858919
2575,0.8088711941879881
2586,0.32398963370643363
2588,0.0064044040631224056
2594,0.6693259839971664
2617,0.328825456929108
2618,0.013981300516358824
2623,0.9971807628916866
2631,0.27730787122922734
2640,0.03451460763201006
2642,0.752459317421273
2647,0.009572476892903227
2663,0.00884997837177269
2664,0.010708305585723204
2676,0.007277398536956236
2680,0.99701564601555
2681,0.00840853501096025
2691,0.007331933617172872
2693,0.00717938756990589
2695,0.30703356559978623
2704,0.00810356035899747
2708,0.002276814068172012
2709,0.9979993593364347
2717,0.8373098965999224
2722,0.011675400524272706
2728,0.005987947836178262
2732,0.790625429696089
2743,0.17918521542199428
2752,0.029426921687442115
2757,0.7306766808322686
2761,0.34100912614175277
2769,0.01679764506824413
2771,0.31584784496458684
2774,0.0159155259039248
2776,0.00837557476074054
2781,0.013424131830089494
2793,0.011358390136192267
2799,0.0014520649605025688
2803,0.01575098581369454
2811,0.013078660723221598
2818,0.007116907575847798
2824,0.2848997367865617
2828,0.8325849266074525
2829,0.008872700859567253
2830,0.010070282927552654
2842,0.7180994224968835
2847,0.9707074089575914
2848,0.009302099973273097
2868,0.005724814429902414
2870,0.01137195246346892
2885,0.0053399111143836745
2886,0.008302222722283878
2889,0.22883644605933218
2903,0.009245486883559043
2904,0.7846216041120175
2918,0.14394176812573314
2919,0.008215621509514463
2922,0.009912438111050442
2923,0.01695856312892049
2931,0.011362110018216853
2945,0.007027099052934312
2955,0.006124442444317077
2957,0.6633684814429714
2960,0.8067839639803728
2963,0.011768668377460564
2966,0.9847044553329491
2972,0.4564994741081875
2974,0.023329230787427314
2982,0.010204577735496548
2984,0.39495630046117985
3016,0.29355942651297695
3021,0.007619739790881003
3023,0.9808936581882448
3025,0.008811398438845203
3029,0.043348524130945865
3034,0.7930017718025645
3038,0.00774779120164612
3040,0.009129117833133603
3051,0.18804059208607274
3062,0.005603499886607166
3069,0.008093575721663877
3071,0.008671571748670764
3076,0.9927544588906846
3079,0.033438041270908235
3081,0.016737249576735395
3082,0.011263304017540112
3084,0.2493786462217268
3098,0.002099238280771115
3104,0.002387858891366669
3105,0.011948871077817851
3114,0.80132359286912
3118,0.013497847257534489
3122,0.009862998731187355
3132,0.03509075157389062
3138,0.021082212970162162
3141,0.3120708723855517
3156,0.6034710667355883
3162,0.7576575403448335
3167,0.001233648026548695
3170,0.005454030677821361
3171,0.005513348900547782
3172,0.0053863776381090096
3176,0.9978994765508655
3180,0.008378180964684307
3189,0.04624751874568126
3198,0.010938637092205999
3206,0.009349495306056305
3215,0.19567815399097727
3222,0.5949949061862966
3228,0.005672267743348785
3229,0.0054848049359448045
3232,0.00560714796743321
3233,0.027190332803628665
3238,0.005289856635091081
3256,0.2909239216867331
3264,0.034773303747406455
3273,0.0098669754222639
3275,0.11130480014261473
3285,0.5197190249382116
3289,0.011207013485015486
3294,0.0018040553993716347
3306,0.0023058971239423446
3311,0.789211579736795
3318,0.00922368977757004
3322,0.04075141583316982
3324,0.015597589974094135
3334,0.04755892187323868
3341,0.007961514585002553
3345,0.04115742453293635
3346,0.99247302115073
3352,0.02954833460363896
3368,0.005858647543167717
3371,6.420289863434746e-4
3372,0.0077881328110992265
3375,0.009429295814799848
3384,0.007950014159484903
3387,0.008762770744196752
3393,0.007387184530527857
3406,0.007733236791817332
3411,0.09345470555737402
3412,0.5855883848707981
3414,0.034129470334987796
3417,0.9251501609377157
3420,0.8085627504519002
3423,0.7870256820639326
3436,0.04195387642619877
3438,0.959898550189116
3442,0.008976020726466463
3443,0.012270109460126579
3451,0.036889883274475614
3461,0.00699821218248911
3489,0.0055742282359579
3491,0.03218487232265312
3510,0.4529157586332903
3515,0.042055950906647876
3527,0.01085048603033809
3530,0.3357380885213306
3540,0.0017121860677625311
3582,0.004122627346940639
3604,0.28434343462659367
3605,0.009308022980460516
3609,0.047176499829968084
3624,0.004244546897830114
3628,0.8277338662265272
3630,0.00899655247870765
3641,0.011273979329665812
3642,0.009974669886016382
3648,0.0017034965335760413
3650,0.9977489909915658
3652,0.9970997556253758
3660,0.008119181003677678
3664,0.028112103102240212
3670,0.026696098095223268
3672,0.007289598325259974
3680,0.2398807871707175
3682,0.9970000757509238
3685,0.12792793727198498
3686,0.012202836524159034
3689,0.006174077184051826
3705,0.006471926856398709
3712,0.007344993559644571
3713,0.006678981925263242
3719,0.007922689967848668
3721,0.007276093382255734
3723,0.13739051119796136
3724,0.008667606163292665
3727,0.009231579747435064
3733,0.045800151193185736
3734,0.017000731409512693
3742,0.007192150266798981
3770,0.004136557425229636
3777,0.0030474632698329175
3778,0.001531416541958522
3780,0.007220084122239142
3783,0.025747389813307375
3784,0.008377777548229656
3788,0.00777921723058254
3790,0.007500101730433276
3794,0.006679894317239782
3795,0.016491360088212538
3796,0.007713079880329666
3801,0.031482931669328404
3806,0.010932775503595438
3813,0.010092156645251649
3814,0.009947178205874046
3818,0.4531535896480923
3824,0.007293561084105541
3836,0.02373432204407118
3853,0.03232255794162427
3855,0.013544811655850694
3858,0.3487438662293666
3861,0.8033733016669282
3866,0.014433420832907749
3870,0.009895592550600178
3874,0.9975070398614345
3876,0.010295309715950574
3878,0.04528029346516333
3890,0.0019159009696991757
3900,0.9895064793614684
3904,0.0017185267839990052
3906,0.0019843967470885336
3907,0.0033937712130203065
3908,0.0016371492903412004
3912,0.28632204612000123
3918,0.9973472703084671
3923,0.9970983252014635
3924,0.0031534428642314132
3925,0.17773793537490568
3927,0.19285010850921322
3955,0.9961121235935516
3964,0.2726313625902748
3969,0.22061766907699615
3974,0.7341527131565387
3976,0.26480117296230443
3984,0.009704859503742065
3991,0.001860777942186913
3993,0.9980760121156317
4009,0.014325168910232137
4011,0.010139437495226413
4020,0.028926925717224116
4033,0.0018046511533407858
4041,0.00750417606093379
4045,0.9868257711426157
4052,0.2717495918213486
4055,0.009830989145938435
4056,0.008463442883830037
4057,0.008114052119550257
4067,0.9966964318027908
4069,0.009115713760586862
4077,0.03422189205286256
4094,0.001928517265306184
4095,0.0015799946272928003
4100,0.02935923149125193
4119,0.007290422556712663
4130,0.9075344639975643
4131,0.0059985276052729455
4132,0.036221025459630865
4134,0.4431204981376742
4137,0.980843590273891
4138,0.005022358132756413
4143,0.0074782425030391455
4145,0.23811818243560706
4148,0.01635240917731241
4163,8.410861934256427e-4
4166,0.010506553135273305
4169,0.7900671281072125
4170,0.0022704820460439376
4174,0.3094279355605083
4180,0.00639620761643963
4199,0.9974580641130442
4201,0.00728514559509813
4203,0.0034456620165932155
4210,1.0319641605128584e-6
4211,0.010922607042539214
4213,0.9968407743214607
4225,0.0016720930282369821
4235,0.011490899835370693
4242,0.008523830348213295
4245,0.00815281750545048
4250,0.008930672832381787
4252,0.015851144851340836
4254,0.29904200282466525
4263,0.2893753513486781
4264,0.2814174171236134
4268,0.002615938736132258
4270,0.009245682499873488
4282,0.7918389577520617
4283,0.022777893693802658
4291,0.012480009315947383
4304,0.00748516250664281
4306,0.011569984542705082
4309,0.007014651632024334
4310,0.009098977937621877
4313,0.009958692197913552
4314,0.008117732194677735
4315,0.008088463576038336
4321,0.001835749264123757
4324,0.0033399262774319767
4325,0.006362176185785409
4328,0.011292631107841733
4329,0.0011404760886660438
4332,0.007433308334731982
4337,0.0074258517352034
4342,0.009228726307634489
4344,0.00667295002970912
4352,0.005843545037702381
4355,8.762243295051677e-4
4366,0.005251118150297417
4371,0.03189000518503701
4372,0.011494100118261104
4376,0.007470468255244371
4384,0.009324535105643312
4387,0.007512282039542404
4389,0.002234902971525988
4390,0.01632749677685584
4406,0.0013280017670777807
4407,0.8830212594760386
4409,0.9978678515727735
4410,0.8099514168286989
4424,0.007653759381332712
4434,0.008332057731131713
4452,0.6869961884622638
4460,0.0033674467545804997
4470,0.6796210735785496
4480,0.008074086360139315
4496,0.9972099274368266
4503,0.03908790662074108
4512,0.007304040122513905
4518,0.6126795170784947
4519,0.002798517124343239
4522,0.010580503378484192
4525,0.007550817944996124
4537,0.07319454046466038
4546,0.03759869199113588
4547,0.9938516557318283
4553,0.008873905039395365
4556,0.0017767161473892675
4558,0.18892694625343984
4563,0.0010103287311530162
4568,0.011482281260011686
4574,0.7805560468350939
4578,0.008827136852764435
4587,0.007407848695703992
4592,0.047519033204840994
4610,0.007839353907774564
4615,0.7900655178315203
4619,0.0018789577055572612
4620,0.054477697475302345
4625,0.16084922623198325
4635,0.006517239453727949
4636,0.006357666247339223
4641,0.008317818770620045
4650,0.00574915122200725
4653,0.9852929814419628
4665,0.006642079090149526
4668,0.9912936900448313
4669,7.7552358012861e-4
4670,0.022835807247002148
4674,0.010810505975771786
4675,0.006091905963615102
4676,0.16284153984331187
4679,0.014218552141935688
4680,0.9972745858075216
4686,0.012041520845915398
4699,0.00844080211262187
4713,0.6260756290126428
4718,0.005675875762367034
4721,0.006701147165552212
4722,0.005065584399272263
4724,0.007591498826391603
4730,0.9954558561205359
4731,0.010195385519965537
4735,0.001291438774018146
4743,0.0010652106810250187
4745,0.00794897564044115
4746,0.3530619788749292
4747,0.005690576709586395
4748,0.01638013557909503
4769,0.006991017315908796
4771,0.0016331297825327115
4774,0.04175492382905327
4784,0.007690180323762198
4797,0.00996155451781473
4801,0.03673017065189434
4804,0.0015557681703530697
4820,0.023033432875368944
4833,0.0016142753639660724
4834,0.0016141904395848164
4851,0.011872484717493751
4859,0.0013163432768448918
4860,0.9959487806981414
4863,0.002014778705166063
4873,0.0015157744852191987
4881,0.027648923244072747
4892,0.0014179897967676921
4908,0.3099280728026282
4911,0.01166368518402987
4915,0.006649302163257273
4922,0.007741799290326467
4929,0.33675744617083536
4936,0.0012740063945773613
4939,0.011583210886660075
4951,0.01094889423071482
4956,0.008201618402995535
4961,0.008587369881235592
4964,0.011440826623267168
4981,0.005772508915847909
4991,0.9973107461216454
4992,0.011752410924684452
4997,0.006848435255682791
5004,0.010869502145372462
5010,0.008503937459312634
5012,0.008454441544928587
5015,7.808218545833132e-4
5020,0.00699513837445823
5030,0.011873487390289475
5051,0.9980379662434388
5052,0.3220306577062111
5057,0.8025184483974935
5058,0.2797949723189927
5060,0.006623524996474115
5061,0.001855281392108486
5064,0.24835739563626874
5078,0.26090925781559765
5080,0.22343708867016623
5088,0.0016906495899879454
5089,0.9449684627525309
5090,0.005600695274210148
5103,0.992300256042989
5108,0.008621953803387318
5114,0.007731989555639631
5115,0.0122582453589874
5124,0.4537973652291671
5137,0.355290029572209
5139,0.010695119141716862
5144,0.006731220784507044
5149,0.9015750471231648
5157,0.014961426674671636
5163,0.0059988073710426325
5174,0.006251128755254224
5176,0.3036025380213895
5179,0.010676214842980855
5186,0.34331052084999936
5203,0.35652795230209977
5204,0.7557037672440078
5206,0.009744799315701163
5207,0.040134163802896715
5220,0.0075365255805141754
5221,0.7802850621770266
5224,0.0018818748465564302
5227,0.008625497792338406
5229,0.012566596311918985
5232,0.988292239230076
5240,0.9658762686193889
5242,0.05093600497873895
5243,0.009953074970123368
5245,0.13796733545424136
5248,0.2968154206210791
5249,0.014260460670825151
5254,0.00913572517748619
5269,0.01147642805118264
5272,0.0018462647186230762
5276,0.0017180789454529736
5286,0.8066444922459625
5290,0.01144679718535525
5308,0.18646623600041348
5316,0.0023189447674143654
5318,0.31233036516785534
5319,0.0027388794399901104
5320,0.2834234424667284
5322,0.0012736794403053553
5324,0.00630731952783963
5331,0.13554117833702553
5336,0.9977506996799985
5344,0.29081850000332454
5354,0.008405914145308654
5356,1.2815082768798748e-10
5358,0.024561298294453558
5361,0.0066338218060210995
5365,0.9571307853846599
5370,0.033157380392911204
5376,0.0013445970169342406
5383,0.004463334875672143
5384,0.012484728118771122
5385,0.008466070270274318
5393,0.8309005956822969
5397,0.0036876200595826547
5398,0.006668714154291564
5402,0.008430115198174899
5407,0.6663500497963205
5409,0.0016891139555046718
5425,0.28021765715061364
5428,0.9506041035295149
5430,0.008261504924606698
5442,0.00727695257912238
5447,0.30511705973697417
5470,0.0057356901747616686
5485,0.0013166722073612305
5493,0.0107786099858779
5502,0.06758522252486286
5504,0.003009573732350829
5517,0.03137820595974174
5522,0.007646855331881227
5527,0.7782743730332358
5528,0.013364082005734705
5536,0.044271991132922774
5545,0.012094762426210352
5576,0.012477504878495641
5577,0.05366340775226721
5592,0.03257827375555834
5594,0.008976428067459935
5595,0.001634078283219837
5596,0.0011957438786718178
5599,0.01832670555052778
5606,0.30462563083035055
5617,0.0013845396083092979
5625,0.13859155208630838
5626,0.013179154649059022
5627,0.6716447545292663
5642,0.9434392946751273
5659,0.9968550922846435
5664,0.6274079423578608
5666,0.13464333510697796
5671,0.018505901019940155
5674,0.001941092819370828
5677,0.11467382310253764
5681,0.0028709074130557474
5683,1.1854873287243353e-10
5700,0.2617760420256756
5713,0.3078611790729276
5715,0.3033589367485268
5718,0.001441082969570167
5726,0.16105977177630215
5738,0.0034404738758982215
5741,0.17353734903369625
5743,0.1903488550509207
5753,0.27241472097660413
5761,0.006342872214753104
5789,0.8438974761877293
5797,0.001208941746830535
5803,0.009724001587306847
5810,0.2694253595734842
5813,0.014019696817547318
5817,0.005530773219988525
5818,0.11603905115083131
5822,0.013645433534432982
5829,0.05438937314111615
5846,0.7548108321118214
5847,0.008079549153174988
5854,0.007201637851790662
5858,0.24029095412842133
5863,0.0048400457425852444
5869,0.03211945649269263
5870,0.012175455994378012
5876,0.005906404278327734
5881,0.022316325464315525
5901,0.008906974708655181
5922,0.04410007982225858
5928,0.7890124388117556
5933,0.25051601306801596
5934,0.7624044051462918
5946,0.011399681233879043
5951,0.04150657337944676
5955,0.0011018754697243742
5956,0.9880447630776069
5965,0.0018771297884006331
5972,0.007349755972527407
5981,0.043907543239208355
5997,0.28762333592998085
6005,0.009189708972402271
6009,0.0332949991054498
6010,0.0054069532747217965
6015,0.0016291155765802783
6039,0.013924431621409472
6047,0.9519495737759408
6051,1.2461450595971506e-10
6056,0.00788048120938554
6061,0.006460849861747199
6064,0.006365723913637493
6065,0.009557396313167488
6070,0.0067806467632764295
6085,0.7909643676483865
6086,0.005081070593583429
6091,0.8418175532628306
6097,0.059167587824615134
6099,0.3579584276701829
6104,0.7438928246273174
6108,0.36804257883774116
6109,0.35271440687759475
6124,0.3576521100899171
6142,0.7566646932028255
6144,0.006616858430380579
6150,0.00839767153256932
6154,0.32272299921455605
6155,0.0307034932420051
6156,0.9981520720676601
6158,0.0018856409890929294
6159,0.9977508887086834
6169,0.9549538217340543
6170,1.315048985325363e-10
6179,0.007912356652701746
6184,0.039057531115449275
6186,0.9862465204157549
6204,5.454430346024811e-4
6230,0.27152773629337756
6231,0.0062178321884877935
6232,0.9879049721290549
6235,0.001679974297041376
6237,0.6054285678538855
6239,0.0013817117368925052
6263,0.28104692467580467
6265,0.005965549541445506
6270,0.18378225189029063
6271,0.01387770818780319
6278,0.3050548302159827
6279,0.615441945156493
6288,0.0018678731797460687
6294,0.00986096077568892
6295,0.009481906021173214
6302,0.13878858508113948
6306,0.001368696565228116
6322,0.9869187487300171
6324,0.006830684094529157
6327,0.008296493475776899
6331,0.2945912428437574
6334,0.01705784902499483
6338,0.37327767744037327
6339,0.37563654633715143
6362,0.005230682453088474
6372,0.3039424278355206
6375,0.46405088068114103
6393,0.009535327144838821
6394,0.27822183869369427
6405,0.9968182997652749
6406,0.0472775980100866
6416,0.050935363631001866
6421,0.32486488957251386
6422,0.008794451842803723
6440,0.9968945350633063
6457,0.7615655288591754
6460,0.15019389423187557
6463,0.3362053492071692
6474,0.7636968910532775
6476,0.009073194904939364
6477,0.001824543009956082
6482,0.8076070823924835
6488,0.008705901143850826
6489,0.010900859538592118
6494,0.0015248765454073854
6499,0.15455298807885653
6507,0.0023434134934330903
6524,0.0013599432640102325
6527,0.001195653053410476
6531,0.002241235275644831
6536,0.3294612825974464
6538,6.518008981248755e-4
6542,0.14650847624854146
6565,0.006034021253852212
6584,0.0019207372167663636
6588,0.006811686366260546
6597,0.005734190464732022
6603,0.8086947864079274
6609,0.7750185589387258
6613,0.7798977616132701
6622,0.005342327696554832
6630,0.0014705845831224618
6637,0.04444433035881748
6639,0.783848233983235
6640,0.0010124133730415115
6646,0.0018350127715118633
6647,0.306780157121293
6648,0.9965163056351005
6669,0.0070424319898523685
6680,0.001171960519576158
6681,0.0012583279333913179
6684,6.322904471352807e-5
6693,0.0017685342288586993
6694,0.00328490567413354
6704,0.014959024085759097
6706,0.26560015922103564
6710,0.0019896549044026014
6713,0.019912902390557697
6718,0.03091666488669481
6732,0.002230675315498486
6737,0.019472683741732538
6739,0.0012872455061901011
6742,0.01613538748776952
6746,0.04150153293882756
6753,0.005442296851227318
6771,0.01787189202508255
6784,0.0151417406322235
6790,0.9981373464927579
6795,0.30018632941423823
6807,0.010180995681103722
6808,0.02176317768849019
6818,0.006665204211638786
6823,0.0015639368521989765
6830,0.2657014762208328
6831,0.25752187545133337
6832,0.00756815749075144
6836,0.015732112289814873
6846,0.002800462397627308
6850,0.0014400582741214572
6854,0.0015818897167371572
6868,0.7907829370319764
6876,0.041322163632423255
6877,0.2922103695153177
6881,7.730933940974264e-4
6882,0.00280912160299866
6884,0.006745261029643026
6886,0.005679363281587767
6901,0.0015157969892941098
6910,0.0017742902211276786
6913,0.008524468747715255
6914,0.6020999241043422
6918,0.7653080723889332
6930,0.7496558437874933
6941,0.011998648302625186
6944,0.04083689968557548
6945,0.022119090939313548
6947,0.32477994413792366
6949,0.7801589643527187
6952,0.7558865738372044
6963,0.04083510639985648
6964,0.5816463865823222
6972,0.7572029131508491
6979,0.16638271917131933
6981,0.0013568783921844838
6988,0.7751381973310926
6990,0.007339194425559645
6998,0.008340777564820837
7004,0.0018742885954893904
7016,0.04572077149968885
7027,0.0016598065643916484
7042,0.006784594538112353
7056,0.006090752341719904
7061,0.015981192729565462
7069,0.07223403618323876
7071,0.011223245538148217
7088,0.06382866020788563
7099,0.012689407949951952
7108,0.005944359651718813
7121,0.8698981109311874
7125,0.8109818934924912
7136,0.06520634554872595
7149,0.35315767551142974
7150,0.037718184897458595
7151,0.008124967768040043
7167,0.005818509652649248
7177,0.7177571629057742
7178,0.002963778952179684
7183,0.20543922836987763
7186,0.0013931073973702279
7190,0.009144856933367088
7201,0.009255655966557384
7202,0.0035618206607359298
7207,0.002754119951197953
7213,0.003264029095779503
7224,0.11249718433997812
7225,0.012212307219232808
7233,0.005539761618486217
7239,0.008952677927112511
7246,0.03767434329376681
7248,0.006137827114418321
7261,0.3338718809081806
7264,0.0017313971072308342
7266,0.001541452074304025
7274,0.00104253403294793
7279,0.04359744197217398
7293,0.0013588237084001633
7315,0.001622789809258027
7322,0.007570085940978358
7326,0.8615116878970351
7341,0.001864465193513655
7363,0.2858598507186026
